C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_14_424.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_14_424.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_14_424.jpg,0,1,0,30.18992
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_14_494.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_14_494.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_14_494.jpg,0,1,0,30.18991
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_14_566.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_14_566.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_14_566.jpg,0,1,0,30.18992
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_14_634.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_14_634.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_14_634.jpg,0,1,0,30.18991
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_14_704.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_14_704.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_14_704.jpg,0,1,0,30.18992
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_14_774.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_14_774.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_14_774.jpg,0,1,0,30.18993
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_14_844.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_14_844.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_14_844.jpg,0,1,0,30.18994
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_14_913.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_14_913.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_14_913.jpg,0,1,0,30.18992
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_14_982.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_14_982.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_14_982.jpg,0,1,0,30.18992
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_15_054.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_15_054.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_15_054.jpg,0,1,0,30.18992
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_15_125.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_15_125.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_15_125.jpg,0,1,0,30.18991
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_15_195.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_15_195.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_15_195.jpg,0,1,0,30.18991
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_15_268.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_15_268.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_15_268.jpg,0,1,0,30.18992
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_15_334.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_15_334.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_15_334.jpg,0,1,0,30.1899
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_15_407.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_15_407.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_15_407.jpg,0,1,0,30.18991
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_15_478.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_15_478.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_15_478.jpg,0,1,0,30.18991
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_15_549.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_15_549.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_15_549.jpg,0,1,0,30.18991
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_15_617.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_15_617.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_15_617.jpg,0,1,0,30.18992
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_15_685.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_15_685.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_15_685.jpg,0,1,0,30.18991
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_15_754.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_15_754.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_15_754.jpg,0,1,0,30.18993
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_15_828.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_15_828.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_15_828.jpg,0,1,0,30.18993
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_15_899.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_15_899.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_15_899.jpg,0,1,0,30.18991
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_15_971.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_15_971.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_15_971.jpg,0,1,0,30.18993
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_16_041.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_16_041.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_16_041.jpg,0,1,0,30.18993
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_16_113.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_16_113.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_16_113.jpg,0,1,0,30.18993
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_16_187.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_16_187.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_16_187.jpg,0,1,0,30.18991
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_16_257.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_16_257.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_16_257.jpg,0,1,0,30.1899
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_16_324.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_16_324.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_16_324.jpg,0,1,0,30.18992
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_16_392.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_16_392.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_16_392.jpg,0,1,0,30.18991
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_16_460.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_16_460.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_16_460.jpg,0,1,0,30.18993
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_16_529.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_16_529.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_16_529.jpg,0,1,0,30.18992
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_16_597.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_16_597.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_16_597.jpg,-0.1,1,0,30.18735
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_16_666.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_16_666.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_16_666.jpg,-0.1586622,1,0,30.18434
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_16_737.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_16_737.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_16_737.jpg,0,1,0,30.18937
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_16_806.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_16_806.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_16_806.jpg,0,1,0,30.18975
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_16_875.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_16_875.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_16_875.jpg,0,1,0,30.1899
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_16_947.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_16_947.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_16_947.jpg,0,1,0,30.18999
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_17_012.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_17_012.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_17_012.jpg,0,1,0,30.18996
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_17_084.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_17_084.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_17_084.jpg,0,1,0,30.18999
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_17_155.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_17_155.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_17_155.jpg,-0.15,1,0,30.18422
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_17_222.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_17_222.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_17_222.jpg,-0.0728877,1,0,30.19006
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_17_295.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_17_295.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_17_295.jpg,0,1,0,30.1898
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_17_369.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_17_369.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_17_369.jpg,0,1,0,30.19
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_17_442.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_17_442.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_17_442.jpg,0,1,0,30.19003
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_17_513.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_17_513.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_17_513.jpg,0,1,0,30.19002
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_17_585.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_17_585.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_17_585.jpg,0,1,0,30.19003
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_17_659.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_17_659.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_17_659.jpg,0,1,0,30.19004
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_17_731.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_17_731.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_17_731.jpg,0,1,0,30.19004
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_17_804.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_17_804.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_17_804.jpg,0,1,0,30.19005
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_17_870.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_17_870.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_17_870.jpg,0,1,0,30.19005
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_17_941.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_17_941.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_17_941.jpg,0,1,0,30.17666
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_18_011.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_18_011.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_18_011.jpg,0,1,0,30.20517
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_18_079.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_18_079.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_18_079.jpg,0,1,0,30.19606
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_18_147.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_18_147.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_18_147.jpg,0,1,0,30.05552
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_18_217.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_18_217.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_18_217.jpg,0,1,0,30.20602
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_18_285.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_18_285.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_18_285.jpg,0,1,0,30.19486
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_18_352.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_18_352.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_18_352.jpg,0,1,0,30.19099
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_18_419.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_18_419.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_18_419.jpg,-0.1,1,0,30.18755
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_18_489.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_18_489.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_18_489.jpg,-0.2406639,1,0,30.17646
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_18_561.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_18_561.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_18_561.jpg,-0.06481051,1,0,30.19048
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_18_635.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_18_635.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_18_635.jpg,0,1,0,30.18969
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_18_705.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_18_705.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_18_705.jpg,0,1,0,30.19017
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_18_773.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_18_773.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_18_773.jpg,0,1,0,30.19027
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_18_840.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_18_840.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_18_840.jpg,0,1,0,30.19029
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_18_913.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_18_913.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_18_913.jpg,0,1,0,30.19029
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_18_984.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_18_984.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_18_984.jpg,0,1,0,30.1903
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_19_053.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_19_053.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_19_053.jpg,0,1,0,30.1903
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_19_124.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_19_124.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_19_124.jpg,0,1,0,30.19029
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_19_196.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_19_196.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_19_196.jpg,0,1,0,30.1903
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_19_268.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_19_268.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_19_268.jpg,0,1,0,30.19031
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_19_339.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_19_339.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_19_339.jpg,0,1,0,30.19028
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_19_409.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_19_409.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_19_409.jpg,0,1,0,30.19026
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_19_479.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_19_479.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_19_479.jpg,0,1,0,30.1903
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_19_549.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_19_549.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_19_549.jpg,0,1,0,30.19029
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_19_620.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_19_620.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_19_620.jpg,0,1,0,30.19029
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_19_689.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_19_689.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_19_689.jpg,0,1,0,30.19031
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_19_759.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_19_759.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_19_759.jpg,-0.05,1,0,30.18972
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_19_831.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_19_831.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_19_831.jpg,-0.25413,1,0,30.17428
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_19_900.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_19_900.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_19_900.jpg,-0.07151369,1,0,30.19036
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_19_972.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_19_972.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_19_972.jpg,-0.1,1,0,30.18976
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_20_043.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_20_043.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_20_043.jpg,-0.144264,1,0,30.18688
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_20_113.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_20_113.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_20_113.jpg,0,1,0,30.1895
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_20_181.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_20_181.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_20_181.jpg,0,1,0,30.19012
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_20_253.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_20_253.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_20_253.jpg,-0.2,1,0,30.182
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_20_321.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_20_321.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_20_321.jpg,-0.1292025,1,0,30.18976
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_22_20_392.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_22_20_392.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_22_20_392.jpg,0,1,0,30.18981
